id,name,category,account_code,city,TotalOrderCount,TotalOrderValue,outstanding_debt,TotalReturnedValue,TotalReturnedQty,TotalStock
id,name,,0,city,1,10189.5,,,,
id,name,,0,city,1,61332.0,,,,
id,name,,0,city,2,52235.6,,,,
id,name,,0,city,1,11619.0,,,,
id,name,,0,city,2,50883.3,,,,
id,name,,0,city,1,9760.5,,,,
id,name,,0,city,4,59104.4,,,,
id,name,,0,city,1,1035.0,,,,
id,name,,0,city,2,9998.75,,,,
id,name,,0,city,3,43340.35,,,,
id,name,,0,city,1,4451.6,,,,
id,name,,0,city,2,9749.0,,,,
id,name,,0,city,1,3360.0,,,,
id,name,,0,city,1,845.8,,,,
id,name,,0,city,1,19333.0,,,,
id,name,,0,city,1,43141.3,,,,
id,name,,0,city,1,9786.1,,,,
id,name,,0,city,1,23808.3,,,,
id,name,,0,city,2,60459.45,,,,
id,name,,0,city,1,1169.6,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,9536.8,,,,
id,name,,0,city,1,29645.05,,,,
id,name,,0,city,1,1691.6,,,,
id,name,,0,city,1,6236.4,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,4,197057.2,,,,
id,name,,0,city,1,10164.0,,,,
id,name,,0,city,1,35748.0,,,,
id,name,,0,city,1,8882.5,,,,
id,name,,0,city,3,30511.15,,,,
id,name,,0,city,2,12036.5,,,,
id,name,,0,city,1,15647.55,,,,
id,name,,0,city,2,20312.0,,,,
id,name,,0,city,2,12580.0,,,,
id,name,,0,city,2,105087.8,,,,
id,name,,0,city,2,20721.5,,,,
id,name,,0,city,1,1327.5,,,,
id,name,,0,city,2,8046.0,,,,
id,name,,0,city,2,26506.7,,,,
id,name,,0,city,1,29440.0,,,,
id,name,,0,city,1,5688.0,,,,
id,name,,0,city,2,40791.0,,,,
id,name,,0,city,1,9905.9,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,18686.5,,,,
id,name,,0,city,1,960.0,,,,
id,name,,0,city,1,8832.0,,,,
id,name,,0,city,1,5685.0,,,,
id,name,,0,city,2,21427.4,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,19261.9,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,19019.1,,,,
id,name,,0,city,4,97421.35,,,,
id,name,,0,city,3,68609.7,,,,
id,name,,0,city,2,36762.5,,,,
id,name,,0,city,1,9977.0,,,,
id,name,,0,city,2,24827.75,,,,
id,name,,0,city,1,4268.7,,,,
id,name,,0,city,1,19656.7,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,6850.7,,,,
id,name,,0,city,1,35993.4,,,,
id,name,,0,city,1,6555.8,,,,
id,name,,0,city,1,4669.4,,,,
id,name,,0,city,1,22125.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,38160.0,,,,
id,name,,0,city,2,8446.8,,,,
id,name,,0,city,1,32344.0,,,,
id,name,,0,city,1,4366.35,,,,
id,name,,0,city,1,12669.0,,,,
id,name,,0,city,1,5040.0,,,,
id,name,,0,city,1,19899.9,,,,
id,name,,0,city,2,110157.4,,,,
id,name,,0,city,1,2406.0,,,,
id,name,,0,city,1,3596.0,,,,
id,name,,0,city,1,26397.0,,,,
id,name,,0,city,1,16532.5,,,,
id,name,,0,city,1,556.0,,,,
id,name,,0,city,1,8830.0,,,,
id,name,,0,city,1,2331.6,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,13520.0,,,,
id,name,,0,city,2,22066.9,,,,
id,name,,0,city,1,4768.0,,,,
id,name,,0,city,1,21390.3,,,,
id,name,,0,city,1,94892.0,,,,
id,name,,0,city,1,7525.0,,,,
id,name,,0,city,1,5356.4,,,,
id,name,,0,city,2,5504.25,,,,
id,name,,0,city,2,103764.75,,,,
id,name,,0,city,1,2563.5,,,,
id,name,,0,city,2,52336.9,,,,
id,name,,0,city,3,25951.6,,,,
id,name,,0,city,2,33124.45,,,,
id,name,,0,city,1,27534.0,,,,
id,name,,0,city,1,14448.0,,,,
id,name,,0,city,1,14448.0,,,,
id,name,,0,city,1,5653.0,,,,
id,name,,0,city,3,35091.9,,,,
id,name,,0,city,1,2465.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,11744.0,,,,
id,name,,0,city,2,5452.5,,,,
id,name,,0,city,3,10006.8,,,,
id,name,,0,city,2,8974.7,,,,
id,name,,0,city,1,10327.5,,,,
id,name,,0,city,2,27156.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,1920.0,,,,
id,name,,0,city,1,27082.0,,,,
id,name,,0,city,1,27226.9,,,,
id,name,,0,city,1,2431.5,,,,
id,name,,0,city,21,157213.84,,,,
id,name,,0,city,1,1920.0,,,,
id,name,,0,city,1,1327.5,,,,
id,name,,0,city,1,13080.0,,,,
id,name,,0,city,1,6204.0,,,,
id,name,,0,city,1,4768.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,4451.6,,,,
id,name,,0,city,2,9707.2,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,13116.0,,,,
id,name,,0,city,1,17712.0,,,,
id,name,,0,city,1,2331.6,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,5610.0,,,,
id,name,,0,city,1,14304.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,30495.9,,,,
id,name,,0,city,1,11566.8,,,,
id,name,,0,city,1,8126.1,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,25032.0,,,,
id,name,,0,city,1,39131.15,,,,
id,name,,0,city,1,11274.05,,,,
id,name,,0,city,1,3696.25,,,,
id,name,,0,city,1,14460.0,,,,
id,name,,0,city,2,32139.0,,,,
id,name,,0,city,2,27805.7,,,,
id,name,,0,city,1,4297.5,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,10101.0,,,,
id,name,,0,city,3,67079.1,,,,
id,name,,0,city,2,17378.1,,,,
id,name,,0,city,2,11724.0,,,,
id,name,,0,city,1,4769.0,,,,
id,name,,0,city,1,5576.0,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,2,17708.2,,,,
id,name,,0,city,2,26759.0,,,,
id,name,,0,city,8,131460.1,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,3712.5,,,,
id,name,,0,city,1,9392.9,,,,
id,name,,0,city,2,8865.4,,,,
id,name,,0,city,1,5352.0,,,,
id,name,,0,city,1,840.0,,,,
id,name,,0,city,1,11160.0,,,,
id,name,,0,city,1,3744.0,,,,
id,name,,0,city,1,17406.5,,,,
id,name,,0,city,2,18135.2,,,,
id,name,,0,city,1,15210.7,,,,
id,name,,0,city,1,1278.9,,,,
id,name,,0,city,1,17880.0,,,,
id,name,,0,city,1,9540.0,,,,
id,name,,0,city,1,5960.0,,,,
id,name,,0,city,1,1627.6,,,,
id,name,,0,city,1,23844.0,,,,
id,name,,0,city,2,58296.7,,,,
id,name,,0,city,2,5824.4,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2856.0,,,,
id,name,,0,city,2,12139.9,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,2,9348.0,,,,
id,name,,0,city,1,4230.0,,,,
id,name,,0,city,1,1200.0,,,,
id,name,,0,city,1,840.0,,,,
id,name,,0,city,1,2010.0,,,,
id,name,,0,city,1,7673.4,,,,
id,name,,0,city,2,1557.8,,,,
id,name,,0,city,1,2763.9,,,,
id,name,,0,city,4,27468.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,8744.0,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,1,15115.4,,,,
id,name,,0,city,4,32988.0,,,,
id,name,,0,city,1,4968.0,,,,
id,name,,0,city,1,3576.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,4,44776.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,2,11568.0,,,,
id,name,,0,city,2,5188.0,,,,
id,name,,0,city,1,5960.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,5772.0,,,,
id,name,,0,city,1,596.0,,,,
id,name,,0,city,1,3360.0,,,,
id,name,,0,city,1,82901.4,,,,
id,name,,0,city,3,25484.0,,,,
id,name,,0,city,3,5736.0,,,,
id,name,,0,city,2,742.5,,,,
id,name,,0,city,3,14312.0,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,3,35228.0,,,,
id,name,,0,city,1,54125.4,,,,
id,name,,0,city,3,7055.0,,,,
id,name,,0,city,1,667.5,,,,
id,name,,0,city,2,33604.1,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,4,22900.05,,,,
id,name,,0,city,2,7445.0,,,,
id,name,,0,city,1,8832.0,,,,
id,name,,0,city,1,13132.5,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,4,31491.95,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,2,54402.4,,,,
id,name,,0,city,2,27162.5,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,25779.0,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,1,2980.0,,,,
id,name,,0,city,1,2980.0,,,,
id,name,,0,city,2,26802.5,,,,
id,name,,0,city,2,15944.0,,,,
id,name,,0,city,1,7848.0,,,,
id,name,,0,city,2,34572.35,,,,
id,name,,0,city,1,2938.5,,,,
id,name,,0,city,1,4120.0,,,,
id,name,,0,city,1,1485.0,,,,
id,name,,0,city,2,70424.4,,,,
id,name,,0,city,2,11635.3,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,2,7561.3,,,,
id,name,,0,city,1,3658.5,,,,
id,name,,0,city,2,12275.0,,,,
id,name,,0,city,1,2234.0,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,7152.0,,,,
id,name,,0,city,1,1331.25,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,1,5652.5,,,,
id,name,,0,city,1,0.0,,,,
id,name,,0,city,2,11568.0,,,,
id,name,,0,city,2,7396.0,,,,
id,name,,0,city,1,5960.0,,,,
id,name,,0,city,1,2384.0,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,11920.0,,,,
id,name,,0,city,1,13512.0,,,,
id,name,,0,city,1,8348.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,8368.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,6756.0,,,,
id,name,,0,city,1,9540.0,,,,
id,name,,0,city,2,10576.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,3900.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,11987.0,,,,
id,name,,0,city,1,4768.0,,,,
id,name,,0,city,1,10132.0,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,11460.0,,,,
id,name,,0,city,1,5812.5,,,,
id,name,,0,city,1,3861.5,,,,
id,name,,0,city,1,1357.5,,,,
id,name,,0,city,1,2100.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,12896.5,,,,
id,name,,0,city,1,4099.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,4768.0,,,,
id,name,,0,city,1,4603.2,,,,
id,name,,0,city,1,2944.0,,,,
id,name,,0,city,1,4377.5,,,,
id,name,,0,city,1,7837.5,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,4768.0,,,,
id,name,,0,city,1,6556.0,,,,
id,name,,0,city,1,149221.34,,,,
id,name,,0,city,1,76231.35,,,,
id,name,,0,city,1,4768.0,,,,
id,name,,0,city,1,9336.5,,,,
id,name,,0,city,1,18156.5,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,22950.0,,,,
id,name,,0,city,1,5737.5,,,,
id,name,,0,city,1,19712.3,,,,
id,name,,0,city,1,11858.25,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,50973.0,,,,
id,name,,0,city,1,15786.75,,,,
id,name,,0,city,1,3999.75,,,,
id,name,,0,city,1,5307.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,4120.0,,,,
id,name,,0,city,1,6301.8,,,,
id,name,,0,city,1,17707.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,20439.5,,,,
id,name,,0,city,1,2938.8,,,,
id,name,,0,city,1,39678.0,,,,
id,name,,0,city,1,28665.2,,,,
id,name,,0,city,1,14304.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,12784.08,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,70987.8,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,15810.8,,,,
id,name,,0,city,1,7966.1,,,,
id,name,,0,city,1,4006.4,,,,
id,name,,0,city,1,10264.8,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,13248.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,4596.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,8280.0,,,,
id,name,,0,city,2,8832.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,13248.0,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,3576.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,17119.5,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,14,19745.0,,,,
id,name,,0,city,2,6632.0,,,,
id,name,,0,city,2,10042.8,,,,
id,name,,0,city,1,2295.0,,,,
id,name,,0,city,1,24869.7,,,,
id,name,,0,city,1,14799.5,,,,
id,name,,0,city,1,1680.0,,,,
id,name,,0,city,1,3864.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,14913.25,,,,
id,name,,0,city,2,34880.0,,,,
id,name,,0,city,1,33145.8,,,,
id,name,,0,city,1,3369.5,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,3,21139.6,,,,
id,name,,0,city,1,5916.3,,,,
id,name,,0,city,1,10357.2,,,,
id,name,,0,city,1,1650.8,,,,
id,name,,0,city,2,19302.4,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,3820.75,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,4085.6,,,,
id,name,,0,city,1,14304.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,13600.0,,,,
id,name,,0,city,3,13800.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,126168.0,,,,
id,name,,0,city,2,252336.0,,,,
id,name,,0,city,1,25073.5,,,,
id,name,,0,city,1,6537.4,,,,
id,name,,0,city,3,21999.1,,,,
id,name,,0,city,2,36017.3,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,27316.5,,,,
id,name,,0,city,2,14964.0,,,,
id,name,,0,city,1,9360.0,,,,
id,name,,0,city,1,7536.0,,,,
id,name,,0,city,1,3996.0,,,,
id,name,,0,city,1,6204.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,33744.9,,,,
id,name,,0,city,2,28377.6,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,3,34017.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,18728.0,,,,
id,name,,0,city,1,3060.0,,,,
id,name,,0,city,2,14396.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,8024.0,,,,
id,name,,0,city,2,8816.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,3,45109.5,,,,
id,name,,0,city,4,44674.7,,,,
id,name,,0,city,1,11668.0,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,7624.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,7628.0,,,,
id,name,,0,city,1,78000.0,,,,
id,name,,0,city,3,21390.55,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,2,6072.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,3,41480.0,,,,
id,name,,0,city,1,14304.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,3216.0,,,,
id,name,,0,city,2,6401.5,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,10012.0,,,,
id,name,,0,city,1,12420.15,,,,
id,name,,0,city,1,6014.0,,,,
id,name,,0,city,1,8925.0,,,,
id,name,,0,city,1,4947.75,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,28632.0,,,,
id,name,,0,city,1,17525.5,,,,
id,name,,0,city,2,20463.95,,,,
id,name,,0,city,1,3072.0,,,,
id,name,,0,city,1,14219.0,,,,
id,name,,0,city,2,14117.75,,,,
id,name,,0,city,2,46418.2,,,,
id,name,,0,city,3,31556.8,,,,
id,name,,0,city,3,28402.0,,,,
id,name,,0,city,2,26766.6,,,,
id,name,,0,city,1,4165.0,,,,
id,name,,0,city,1,7028.0,,,,
id,name,,0,city,1,9828.0,,,,
id,name,,0,city,1,5836.0,,,,
id,name,,0,city,1,6072.0,,,,
id,name,,0,city,1,7028.0,,,,
id,name,,0,city,1,3980.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,3,42715.85,,,,
id,name,,0,city,2,16657.5,,,,
id,name,,0,city,1,45387.75,,,,
id,name,,0,city,1,22772.0,,,,
id,name,,0,city,1,8762.75,,,,
id,name,,0,city,2,90833.9,,,,
id,name,,0,city,3,23054.6,23054.6,,,
id,name,,0,city,2,23517.25,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,2,10696.0,,,,
id,name,,0,city,2,10432.0,,,,
id,name,,0,city,1,4836.0,,,,
id,name,,0,city,3,9625.8,,,,
id,name,,0,city,1,6155.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,14840.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,5,159676.0,,,,
id,name,,0,city,1,18084.0,,,,
id,name,,0,city,2,3004.0,,,,
id,name,,0,city,1,31480.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,10672.0,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,6204.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,6204.0,,,,
id,name,,0,city,1,6204.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,7259.1,,,,
id,name,,0,city,1,5240.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,11200.0,,,,
id,name,,0,city,1,3576.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,11200.0,,,,
id,name,,0,city,1,8096.0,,,,
id,name,,0,city,1,6072.0,,,,
id,name,,0,city,1,3400.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,8172.0,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,3996.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,14020.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,2704.0,,,,
id,name,,0,city,1,1232.5,,,,
id,name,,0,city,3,33636.65,,,,
id,name,,0,city,3,25606.4,,,,
id,name,,0,city,1,9021.0,,,,
id,name,,0,city,3,40855.48,,,,
id,name,,0,city,4,113895.06,113895.06,,,
id,name,,0,city,2,9163.2,,,,
id,name,,0,city,2,26208.0,,,,
id,name,,0,city,3,19840.0,,,,
id,name,,0,city,1,46204.0,,,,
id,name,,0,city,1,7748.0,,,,
id,name,,0,city,1,4347.0,,,,
id,name,,0,city,4,61469.2,,,,
id,name,,0,city,1,7400.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,2,28962.8,28962.8,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,3084.4,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,11200.0,,,,
id,name,,0,city,2,20381.5,,,,
id,name,,0,city,2,26052.5,,,,
id,name,,0,city,1,8472.0,,,,
id,name,,0,city,2,7534.5,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,9176.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,5600.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,2,20584.0,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,12164.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,5600.0,,,,
id,name,,0,city,3,54452.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,8220.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,14896.0,,,,
id,name,,0,city,2,37018.75,,,,
id,name,,0,city,1,22320.5,,,,
id,name,,0,city,5,105755.3,,,,
id,name,,0,city,1,28165.7,,,,
id,name,,0,city,2,13629.9,,,,
id,name,,0,city,4,36455.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,4416.0,,,,
id,name,,0,city,1,36432.0,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,4869.0,,,,
id,name,,0,city,1,38023.2,,,,
id,name,,0,city,2,6885.9,,,,
id,name,,0,city,1,8152.6,,,,
id,name,,0,city,1,19401.8,,,,
id,name,,0,city,1,5163.0,,,,
id,name,,0,city,1,5742.8,,,,
id,name,,0,city,1,13760.3,,,,
id,name,,0,city,1,5297.55,,,,
id,name,,0,city,1,28679.0,,,,
id,name,,0,city,1,2867.2,,,,
id,name,,0,city,1,7748.0,,,,
id,name,,0,city,1,3400.8,,,,
id,name,,0,city,2,44213.7,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,25444.0,,,,
id,name,,0,city,1,15088.0,,,,
id,name,,0,city,1,2028.0,,,,
id,name,,0,city,2,14792.0,,,,
id,name,,0,city,1,16824.0,,,,
id,name,,0,city,1,4122.5,,,,
id,name,,0,city,1,19416.0,,,,
id,name,,0,city,1,6547.5,,,,
id,name,,0,city,2,10907.0,,,,
id,name,,0,city,1,20258.15,,,,
id,name,,0,city,1,7651.9,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,4152.0,,,,
id,name,,0,city,1,3989.0,,,,
id,name,,0,city,1,4712.0,,,,
id,name,,0,city,1,5364.0,,,,
id,name,,0,city,1,16813.8,,,,
id,name,,0,city,1,10716.0,,,,
id,name,,0,city,1,4940.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,5180.0,,,,
id,name,,0,city,3,23473.88,,,,
id,name,,0,city,3,30770.0,,,,
id,name,,0,city,1,8816.0,,,,
id,name,,0,city,1,852.6,,,,
id,name,,0,city,2,7589.4,,,,
id,name,,0,city,2,26499.0,,,,
id,name,,0,city,1,11815.0,,,,
id,name,,0,city,3,15858.15,15858.15,,,
id,name,,0,city,1,6587.5,,,,
id,name,,0,city,1,6975.0,,,,
id,name,,0,city,1,6204.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,29560.0,,,,
id,name,,0,city,1,16724.0,,,,
id,name,,0,city,1,3697.5,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,1,3216.0,,,,
id,name,,0,city,1,6832.0,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,4048.0,,,,
id,name,,0,city,1,4675.0,,,,
id,name,,0,city,1,12313.0,,,,
id,name,,0,city,1,9999.5,,,,
id,name,,0,city,1,40602.25,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,2,8323.2,,,,
id,name,,0,city,1,5364.0,,,,
id,name,,0,city,1,3209.2,,,,
id,name,,0,city,1,1278.9,,,,
id,name,,0,city,1,6498.7,,,,
id,name,,0,city,1,7959.8,,,,
id,name,,0,city,1,9184.0,,,,
id,name,,0,city,2,18657.5,,,,
id,name,,0,city,1,12464.5,,,,
id,name,,0,city,1,3864.0,,,,
id,name,,0,city,2,13897.5,,,,
id,name,,0,city,2,8096.0,,,,
id,name,,0,city,1,6842.5,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,2024.0,,,,
id,name,,0,city,2,7628.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,9360.0,,,,
id,name,,0,city,1,1352.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,1680.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,14686.8,,,,
id,name,,0,city,1,7978.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,25500.7,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,17210.4,,,,
id,name,,0,city,1,20219.3,,,,
id,name,,0,city,1,3508.5,,,,
id,name,,0,city,1,4152.0,,,,
id,name,,0,city,1,7267.5,,,,
id,name,,0,city,1,2980.0,,,,
id,name,,0,city,1,6977.75,,,,
id,name,,0,city,1,3007.5,,,,
id,name,,0,city,1,9722.5,,,,
id,name,,0,city,1,21923.0,,,,
id,name,,0,city,1,59553.0,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,1,2208.0,,,,
id,name,,0,city,1,1948.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,44424.2,,,,
id,name,,0,city,1,7152.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,1,18352.0,,,,
id,name,,0,city,0,,,,,
id,name,,0,city,0,,,,,
